Gene ID	Symbol	Gene name	Gene type	Scientific name	Common name	Tax ID	Chromosome	Transcripts	Genomic coordinates	Orientation	Proteins	UniProt	Ensembl Gene ID	OMIM IDs	Nomenclature authority ID	Query
1956	EGFR	epidermal growth factor receptor	protein-coding	Homo sapiens	human	9606	7	NM_001346897.2,NM_001346898.2,NM_001346899.2,NM_001346900.2,NM_001346941.2,NM_005228.5,NM_201282.2,NM_201283.2,NM_201284.2,XM_047419952.1,XM_047419953.1	NC_000007.14: 55019017-55211628	plus	NP_001333826.1,NP_001333827.1,NP_001333828.1,NP_001333829.1,NP_001333870.1,NP_005219.2,NP_958439.1,NP_958440.1,NP_958441.1,XP_047275908.1,XP_047275909.1	P00533	ENSG00000146648	131550	HGNC:3236	1956
7124	TNF	tumor necrosis factor	protein-coding	Homo sapiens	human	9606	6	NM_000594.4	NC_000006.12: 31575565-31578336	plus	NP_000585.2	P01375	ENSG00000232810	191160	HGNC:11892	7124
7422	VEGFA	vascular endothelial growth factor A	protein-coding	Homo sapiens	human	9606	6	NM_001025366.3,NM_001025367.3,NM_001025368.3,NM_001025369.3,NM_001025370.3,NM_001033756.3,NM_001171622.2,NM_001171623.2,NM_001171624.2,NM_001171625.2,NM_001171626.2,NM_001171627.2,NM_001171628.2,NM_001171629.2,NM_001171630.2,NM_001204384.2,NM_001204385.2,NM_001287044.2,NM_001317010.1,NM_003376.6	NC_000006.12: 43770209-43786487	plus	NP_001020537.2,NP_001020538.2,NP_001020539.2,NP_001020540.2,NP_001020541.2,NP_001028928.1,NP_001165093.1,NP_001165094.1,NP_001165095.1,NP_001165096.1,NP_001165097.1,NP_001165098.1,NP_001165099.1,NP_001165100.1,NP_001165101.1,NP_001191313.1,NP_001191314.1,NP_001273973.1,NP_001303939.1,NP_003367.4	P15692	ENSG00000112715	192240	HGNC:12680	7422
3569	IL6	interleukin 6	protein-coding	Homo sapiens	human	9606	7	NM_000600.5,NM_001318095.2,NM_001371096.1,XM_005249745.6	NC_000007.14: 22727200-22731998	plus	NP_000591.1,NP_001305024.1,NP_001358025.1,XP_005249802.1	P05231	ENSG00000136244	147620	HGNC:6018	3569
3586	IL10	interleukin 10	protein-coding	Homo sapiens	human	9606	1	NM_000572.3,NM_001382624.1,NR_168466.1,NR_168467.1	NC_000001.11: 206767602-206772494	minus	NP_000563.1,NP_001369553.1	P22301	ENSG00000136634	124092	HGNC:5962	3586
1636	ACE	angiotensin I converting enzyme	protein-coding	Homo sapiens	human	9606	17	NM_000789.4,NM_001178057.2,NM_001382700.1,NM_001382701.1,NM_001382702.1,NM_152830.3,NR_168483.1,XM_006721737.4	NC_000017.11: 63477061-63498373	plus	NP_000780.1,NP_001171528.1,NP_001369629.1,NP_001369630.1,NP_001369631.1,NP_690043.1,XP_006721800.3	P12821	ENSG00000159640	106180	HGNC:2707	1636
6774	STAT3	signal transducer and activator of transcription 3	protein-coding	Homo sapiens	human	9606	17	NM_001369512.1,NM_001369513.1,NM_001369514.1,NM_001369516.1,NM_001369517.1,NM_001369518.1,NM_001369519.1,NM_001369520.1,NM_001384984.1,NM_001384985.1,NM_001384986.1,NM_001384987.1,NM_001384988.1,NM_001384989.1,NM_001384990.1,NM_001384991.1,NM_001384992.1,NM_001384993.1,NM_003150.4,NM_139276.3,NM_213662.2,XM_017024973.3,XM_047436585.1,XM_047436586.1	NC_000017.11: 42313324-42388442	minus	NP_001356441.1,NP_001356442.1,NP_001356443.1,NP_001356445.1,NP_001356446.1,NP_001356447.1,NP_001356448.1,NP_001356449.1,NP_001371913.1,NP_001371914.1,NP_001371915.1,NP_001371916.1,NP_001371917.1,NP_001371918.1,NP_001371919.1,NP_001371920.1,NP_001371921.1,NP_001371922.1,NP_003141.2,NP_644805.1,NP_998827.1,XP_016880462.1,XP_047292541.1,XP_047292542.1	P40763	ENSG00000168610	102582	HGNC:11364	6774
1401	CRP	C-reactive protein	protein-coding	Homo sapiens	human	9606	1	NM_000567.3,NM_001329057.2,NM_001329058.2,NM_001382703.1	NC_000001.11: 159712289-159714589	minus	NP_000558.2,NP_001315986.1,NP_001315987.1,NP_001369632.1	P02741	ENSG00000132693	123260	HGNC:2367	1401
4790	NFKB1	nuclear factor kappa B subunit 1	protein-coding	Homo sapiens	human	9606	4	NM_001165412.2,NM_001319226.2,NM_001382625.1,NM_001382626.1,NM_001382627.1,NM_001382628.1,NM_003998.4,XM_024454068.1,XM_024454069.2,XM_047415742.1,XM_047415743.1,XM_047415744.1	NC_000004.12: 102501359-102617302	plus	NP_001158884.1,NP_001306155.1,NP_001369554.1,NP_001369555.1,NP_001369556.1,NP_001369557.1,NP_003989.2,XP_024309836.1,XP_024309837.1,XP_047271698.1,XP_047271699.1,XP_047271700.1	P19838	ENSG00000109320	164011	HGNC:7794	4790
3553	IL1B	interleukin 1 beta	protein-coding	Homo sapiens	human	9606	2	NM_000576.3,XM_047444175.1	NC_000002.12: 112829751-112836779	minus	NP_000567.1,XP_047300131.1	P01584	ENSG00000125538	147720	HGNC:5992	3553
7099	TLR4	toll like receptor 4	protein-coding	Homo sapiens	human	9606	9	NM_003266.4,NM_138554.5,NM_138557.3	NC_000009.12: 117704403-117724735	plus	NP_003257.1,NP_612564.1,NP_612567.1	O00206	ENSG00000136869	603030	HGNC:11850	7099
3576	CXCL8	C-X-C motif chemokine ligand 8	protein-coding	Homo sapiens	human	9606	4	NM_000584.4,NM_001354840.3	NC_000004.12: 73740569-73743716	plus	NP_000575.1,NP_001341769.1	P10145	ENSG00000169429	146930	HGNC:6025	3576
2475	MTOR	mechanistic target of rapamycin kinase	protein-coding	Homo sapiens	human	9606	1	NM_001386500.1,NM_001386501.1,NM_004958.4,XM_011541166.3,XM_017000900.1,XM_047416721.1,XM_047416724.1,XR_007058581.1	NC_000001.11: 11106535-11262551	minus	NP_001373429.1,NP_001373430.1,NP_004949.1,XP_011539468.1,XP_016856389.1,XP_047272677.1,XP_047272680.1	P42345	ENSG00000198793	601231	HGNC:3942	2475
3458	IFNG	interferon gamma	protein-coding	Homo sapiens	human	9606	12	NM_000619.3	NC_000012.12: 68154768-68159740	minus	NP_000610.2	P01579	ENSG00000111537	147570	HGNC:5438	3458
3717	JAK2	Janus kinase 2	protein-coding	Homo sapiens	human	9606	9	NM_001322194.2,NM_001322195.2,NM_001322196.2,NM_001322198.2,NM_001322199.2,NM_001322204.2,NM_004972.4,NR_169763.1,NR_169764.1	NC_000009.12: 4984390-5129948	plus	NP_001309123.1,NP_001309124.1,NP_001309125.1,NP_001309127.1,NP_001309128.1,NP_001309133.1,NP_004963.1	O60674	ENSG00000096968	147796	HGNC:6192	3717
920	CD4	CD4 molecule	protein-coding	Homo sapiens	human	9606	12	NM_000616.5,NM_001195014.3,NM_001195015.3,NM_001195016.3,NM_001195017.3,NM_001382705.1,NM_001382706.1,NM_001382707.1,NM_001382714.1	NC_000012.12: 6789528-6820799	plus	NP_000607.1,NP_001181943.1,NP_001181944.1,NP_001181945.1,NP_001181946.1,NP_001369634.1,NP_001369635.1,NP_001369636.1,NP_001369643.1	P01730	ENSG00000010610	186940	HGNC:1678	920
5054	SERPINE1	serpin family E member 1	protein-coding	Homo sapiens	human	9606	7	NM_000602.5,NM_001386456.1,NM_001386457.1,NM_001386458.1,NM_001386459.1,NM_001386460.1,NM_001386461.1,NM_001386462.1,NM_001386463.1,NM_001386464.1,NM_001386465.1,NM_001386466.1	NC_000007.14: 101127104-101139247	plus	NP_000593.1,NP_001373385.1,NP_001373386.1,NP_001373387.1,NP_001373388.1,NP_001373389.1,NP_001373390.1,NP_001373391.1,NP_001373392.1,NP_001373393.1,NP_001373394.1,NP_001373395.1	P05121	ENSG00000106366	173360	HGNC:8583	5054
6347	CCL2	C-C motif chemokine ligand 2	protein-coding	Homo sapiens	human	9606	17	NM_002982.4	NC_000017.11: 34255285-34257203	plus	NP_002973.1	P13500	ENSG00000108691	158105	HGNC:10618	6347
3605	IL17A	interleukin 17A	protein-coding	Homo sapiens	human	9606	6	NM_002190.3	NC_000006.12: 52186375-52190638	plus	NP_002181.1	Q16552	ENSG00000112115	603149	HGNC:5981	3605
4879	NPPB	natriuretic peptide B	protein-coding	Homo sapiens	human	9606	1	NM_002521.3	NC_000001.11: 11857464-11858945	minus	NP_002512.1	P16860	ENSG00000120937	600295	HGNC:7940	4879
2147	F2	coagulation factor II, thrombin	protein-coding	Homo sapiens	human	9606	11	NM_000506.5	NC_000011.10: 46719213-46739506	plus	NP_000497.1	P00734	ENSG00000180210	176930	HGNC:3535	2147
3105	HLA-A	major histocompatibility complex, class I, A	protein-coding	Homo sapiens	human	9606	6	NM_001242758.1,NM_002116.8,XM_041680767.1,XM_041680768.2	NC_000006.12: 29942532-29945870	plus	NP_001229687.1,NP_002107.3,XP_041536701.1,XP_041536702.1	P04439	ENSG00000206503	142800	HGNC:4931	3105
3606	IL18	interleukin 18	protein-coding	Homo sapiens	human	9606	11	NM_001243211.2,NM_001386420.1,NM_001562.4,XM_011542805.2	NC_000011.10: 112143260-112164094	minus	NP_001230140.1,NP_001373349.1,NP_001553.1,XP_011541107.1	Q14116	ENSG00000150782	600953	HGNC:5986	3606
3565	IL4	interleukin 4	protein-coding	Homo sapiens	human	9606	5	NM_000589.4,NM_001354990.2,NM_172348.3	NC_000005.10: 132673989-132682678	plus	NP_000580.1,NP_001341919.1,NP_758858.1	P05112	ENSG00000113520	147780	HGNC:6014	3565
183	AGT	angiotensinogen	protein-coding	Homo sapiens	human	9606	1	NM_001382817.3,NM_001384479.1	NC_000001.11: 230702523-230745583	minus	NP_001369746.2,NP_001371408.1	P01019	ENSG00000135744	106150	HGNC:333	183
4153	MBL2	mannose binding lectin 2	protein-coding	Homo sapiens	human	9606	10	NM_000242.3,NM_001378373.1,NM_001378374.1	NC_000010.11: 52765380-52772784	minus	NP_000233.1,NP_001365302.1,NP_001365303.1	P11226	ENSG00000165471	154545	HGNC:6922	4153
3557	IL1RN	interleukin 1 receptor antagonist	protein-coding	Homo sapiens	human	9606	2	NM_000577.5,NM_001318914.2,NM_001379360.1,NM_173841.3,NM_173842.3,NM_173843.3,XM_011511121.2,XM_047444184.1,XM_047444185.1,XM_047444186.1	NC_000002.12: 113099360-113134014	plus	NP_000568.1,NP_001305843.1,NP_001366289.1,NP_776213.1,NP_776214.1,NP_776215.1,XP_011509423.1,XP_047300140.1,XP_047300141.1,XP_047300142.1	P18510	ENSG00000136689	147679	HGNC:6000	3557
114548	NLRP3	NLR family pyrin domain containing 3	protein-coding	Homo sapiens	human	9606	1	NM_001079821.3,NM_001127461.3,NM_001127462.3,NM_001243133.2,NM_004895.5,NM_183395.3,XM_017000181.2,XM_017000182.2,XM_024452862.2,XM_024452874.2,XM_047443533.1,XM_047443534.1,XM_047443535.1,XM_047443539.1,XM_047443546.1,XM_047443557.1,XM_047443562.1,XM_047443571.1,XM_047443578.1,XM_047443582.1	NC_000001.11: 247416077-247448817	plus	NP_001073289.2,NP_001120933.2,NP_001120934.2,NP_001230062.1,NP_004886.3,NP_899632.2,XP_016855670.1,XP_016855671.1,XP_024308630.1,XP_024308642.1,XP_047299489.1,XP_047299490.1,XP_047299491.1,XP_047299495.1,XP_047299502.1,XP_047299513.1,XP_047299518.1,XP_047299527.1,XP_047299534.1,XP_047299538.1	Q96P20	ENSG00000162711	606416	HGNC:16400	114548
929	CD14	CD14 molecule	protein-coding	Homo sapiens	human	9606	5	NM_000591.4,NM_001040021.3,NM_001174104.2,NM_001174105.2	NC_000005.10: 140631732-140633701	minus	NP_000582.1,NP_001035110.1,NP_001167575.1,NP_001167576.1	P08571	ENSG00000170458	158120	HGNC:1628	929
3107	HLA-C	major histocompatibility complex, class I, C	protein-coding	Homo sapiens	human	9606	6	NM_001243042.1,NM_002117.6	NC_000006.12: 31268749-31272092	minus	NP_001229971.1,NP_002108.4	P10321	ENSG00000204525	142840	HGNC:4933	3107
6772	STAT1	signal transducer and activator of transcription 1	protein-coding	Homo sapiens	human	9606	2	NM_001384880.1,NM_001384881.1,NM_001384882.1,NM_001384883.1,NM_001384884.1,NM_001384885.1,NM_001384886.1,NM_001384887.1,NM_001384888.1,NM_001384889.1,NM_001384890.1,NM_001384891.1,NM_007315.4,NM_139266.3,XM_006712718.2	NC_000002.12: 190969149-191014171	minus	NP_001371809.1,NP_001371810.1,NP_001371811.1,NP_001371812.1,NP_001371813.1,NP_001371814.1,NP_001371815.1,NP_001371816.1,NP_001371817.1,NP_001371818.1,NP_001371819.1,NP_001371820.1,NP_009330.1,NP_644671.1,XP_006712781.1	P42224	ENSG00000115415	600555	HGNC:11362	6772
3552	IL1A	interleukin 1 alpha	protein-coding	Homo sapiens	human	9606	2	NM_000575.5,NM_001371554.1	NC_000002.12: 112773925-112784493	minus	NP_000566.3,NP_001358483.1	P01583	ENSG00000115008	147760	HGNC:5991	3552
213	ALB	albumin	protein-coding	Homo sapiens	human	9606	4	NM_000477.7	NC_000004.12: 73404287-73421482	plus	NP_000468.1	P02768	ENSG00000163631	103600	HGNC:399	213
3558	IL2	interleukin 2	protein-coding	Homo sapiens	human	9606	4	NM_000586.4	NC_000004.12: 122451470-122456725	minus	NP_000577.2	P60568	ENSG00000109471	147680	HGNC:6001	3558
2152	F3	coagulation factor III, tissue factor	protein-coding	Homo sapiens	human	9606	1	NM_001178096.2,NM_001993.5	NC_000001.11: 94529173-94541759	minus	NP_001171567.1,NP_001984.1	P13726	ENSG00000117525	134390	HGNC:3541	2152
3309	HSPA5	heat shock protein family A (Hsp70) member 5	protein-coding	Homo sapiens	human	9606	9	NM_005347.5	NC_000009.12: 125234853-125241343	minus	NP_005338.1	P11021	ENSG00000044574	138120	HGNC:5238	3309
3627	CXCL10	C-X-C motif chemokine ligand 10	protein-coding	Homo sapiens	human	9606	4	NM_001565.4,NR_168520.1	NC_000004.12: 76021118-76023497	minus	NP_001556.2	P02778	ENSG00000169245	147310	HGNC:10637	3627
1803	DPP4	dipeptidyl peptidase 4	protein-coding	Homo sapiens	human	9606	2	NM_001379604.1,NM_001379605.1,NM_001379606.1,NM_001935.4,NR_166822.1,NR_166823.1,NR_166824.1,NR_166825.1	NC_000002.12: 161992245-162074215	minus	NP_001366533.1,NP_001366534.1,NP_001366535.1,NP_001926.2	P27487	ENSG00000197635	102720	HGNC:3009	1803
59272	ACE2	angiotensin converting enzyme 2	protein-coding	Homo sapiens	human	9606	X	NM_001371415.1,NM_001386259.1,NM_001386260.1,NM_001388452.1,NM_001389402.1,NM_021804.3	NC_000023.11: 15518197-15607211	minus	NP_001358344.1,NP_001373188.1,NP_001373189.1,NP_001375381.1,NP_001376331.1,NP_068576.1	Q9BYF1	ENSG00000130234	300335	HGNC:13557	59272
3559	IL2RA	interleukin 2 receptor subunit alpha	protein-coding	Homo sapiens	human	9606	10	NM_000417.3,NM_001308242.2,NM_001308243.2	NC_000010.11: 6010689-6062367	minus	NP_000408.1,NP_001295171.1,NP_001295172.1	P01589	ENSG00000134460	147730	HGNC:6008	3559
2214	FCGR3A	Fc gamma receptor IIIa	protein-coding	Homo sapiens	human	9606	1	NM_000569.8,NM_001127592.2,NM_001127593.1,NM_001127595.2,NM_001127596.2,NM_001329120.2,NM_001329122.1,NM_001386450.1,XM_047449443.1,XM_047449444.1	NC_000001.11: 161541759-161550737	minus	NP_000560.7,NP_001121064.2,NP_001121065.1,NP_001121067.1,NP_001121068.1,NP_001316049.1,NP_001316051.1,NP_001373379.1,XP_047305399.1,XP_047305400.1	P08637	ENSG00000203747	146740	HGNC:3619	2214
23586	DDX58	DExD/H-box helicase 58	protein-coding	Homo sapiens	human	9606	9	NM_001385907.1,NM_001385909.1,NM_001385910.1,NM_001385912.1,NM_001385913.1,NM_001385914.1,NM_014314.4	NC_000009.12: 32455302-32526196	minus	NP_001372836.1,NP_001372838.1,NP_001372839.1,NP_001372841.1,NP_001372842.1,NP_001372843.1,NP_055129.2	O95786	ENSG00000107201	609631	HGNC:19102	23586
5340	PLG	plasminogen	protein-coding	Homo sapiens	human	9606	6	NM_000301.5,NM_001168338.1	NC_000006.12: 160702193-160754097	plus	NP_000292.1,NP_001161810.1	P00747	ENSG00000122194	173350	HGNC:9071	5340
3570	IL6R	interleukin 6 receptor	protein-coding	Homo sapiens	human	9606	1	NM_000565.4,NM_001206866.2,NM_001382769.1,NM_001382770.1,NM_001382771.1,NM_001382772.1,NM_001382773.1,NM_001382774.1,NM_181359.3,XM_005245139.2,XM_017001199.2,XM_047419648.1,XM_047419649.1,XM_047419650.1,XM_047419654.1,XM_047419655.1,XM_047419656.1,XM_047419657.1	NC_000001.11: 154405343-154469450	plus	NP_000556.1,NP_001193795.1,NP_001369698.1,NP_001369699.1,NP_001369700.1,NP_001369701.1,NP_001369702.1,NP_001369703.1,NP_852004.1,XP_005245196.1,XP_016856688.1,XP_047275604.1,XP_047275605.1,XP_047275606.1,XP_047275610.1,XP_047275611.1,XP_047275612.1,XP_047275613.1	P08887	ENSG00000160712	147880	HGNC:6019	3570
30835	CD209	CD209 molecule	protein-coding	Homo sapiens	human	9606	19	NM_001144893.2,NM_001144894.2,NM_001144895.2,NM_001144896.2,NM_001144897.2,NM_001144899.2,NM_021155.4,NR_026692.2	NC_000019.10: 7739993-7747534	minus	NP_001138365.1,NP_001138366.1,NP_001138367.1,NP_001138368.1,NP_001138369.1,NP_001138371.1,NP_066978.1	Q9NNX6	ENSG00000090659	604672	HGNC:1641	30835
6868	ADAM17	ADAM metallopeptidase domain 17	protein-coding	Homo sapiens	human	9606	2	NM_001382777.1,NM_001382778.1,NM_003183.6,XM_047445610.1,XM_047445611.1,XM_047445612.1	NC_000002.12: 9488486-9555830	minus	NP_001369706.1,NP_001369707.1,NP_003174.3,XP_047301566.1,XP_047301567.1,XP_047301568.1	P78536	ENSG00000151694	603639	HGNC:195	6868
2244	FGB	fibrinogen beta chain	protein-coding	Homo sapiens	human	9606	4	NM_001184741.1,NM_001382759.1,NM_001382760.1,NM_001382761.1,NM_001382762.1,NM_001382763.1,NM_001382764.1,NM_001382765.1,NM_005141.5	NC_000004.12: 154562980-154572807	plus	NP_001171670.1,NP_001369688.1,NP_001369689.1,NP_001369690.1,NP_001369691.1,NP_001369692.1,NP_001369693.1,NP_001369694.1,NP_005132.2	P02675	ENSG00000171564	134830	HGNC:3662	2244
7137	TNNI3	troponin I3, cardiac type	protein-coding	Homo sapiens	human	9606	19	NM_000363.5	NC_000019.10: 55151767-55157732	minus	NP_000354.4	P19429	ENSG00000129991	191044	HGNC:11947	7137
4684	NCAM1	neural cell adhesion molecule 1	protein-coding	Homo sapiens	human	9606	11	NM_000615.7,NM_001076682.4,NM_001242607.2,NM_001242608.2,NM_001386289.1,NM_001386290.1,NM_001386291.1,NM_001386292.1,NM_001400603.1,NM_001400604.1,NM_001400605.1,NM_001400606.1,NM_001400607.1,NM_001400608.1,NM_001400609.1,NM_001400610.1,NM_001400611.1,NM_001400612.1,NM_001400613.1,NM_001400614.1,NM_001400615.1,NM_001400616.1,NM_001400617.1,NM_001400618.1,NM_001400619.1,NM_001400620.1,NM_001400621.1,NM_001400622.1,NM_001400623.1,NM_001400624.1,NM_181351.5	NC_000011.10: 112961420-113278436	plus	NP_000606.3,NP_001070150.1,NP_001229536.1,NP_001229537.1,NP_001373218.1,NP_001373219.1,NP_001373220.1,NP_001373221.1,NP_001387532.1,NP_001387533.1,NP_001387534.1,NP_001387535.1,NP_001387536.1,NP_001387537.1,NP_001387538.1,NP_001387539.1,NP_001387540.1,NP_001387541.1,NP_001387542.1,NP_001387543.1,NP_001387544.1,NP_001387545.1,NP_001387546.1,NP_001387547.1,NP_001387548.1,NP_001387549.1,NP_001387550.1,NP_001387551.1,NP_001387552.1,NP_001387553.1,NP_851996.2	P13591	ENSG00000149294	116930	HGNC:7656	4684
3456	IFNB1	interferon beta 1	protein-coding	Homo sapiens	human	9606	9	NM_002176.4	NC_000009.12: 21077104-21077942	minus	NP_002167.1	P01574	ENSG00000171855	147640	HGNC:5434	3456
3661	IRF3	interferon regulatory factor 3	protein-coding	Homo sapiens	human	9606	19	NM_001197122.2,NM_001197123.2,NM_001197124.2,NM_001197125.2,NM_001197126.2,NM_001197127.2,NM_001197128.2,NM_001571.6,NR_045568.2,XM_006723197.1,XM_006723198.2,XM_006723200.2,XM_006723201.2,XM_017026766.2,XM_017026767.2,XM_024451494.2,XM_024451495.2,XM_047438782.1,XM_047438783.1,XM_047438784.1,XM_047438785.1,XR_007066794.1,XR_007066795.1	NC_000019.10: 49659572-49665857	minus	NP_001184051.1,NP_001184052.1,NP_001184053.1,NP_001184054.1,NP_001184055.1,NP_001184056.1,NP_001184057.1,NP_001562.1,XP_006723260.1,XP_006723261.1,XP_006723263.1,XP_006723264.1,XP_016882255.1,XP_016882256.1,XP_024307262.1,XP_024307263.1,XP_047294738.1,XP_047294739.1,XP_047294740.1,XP_047294741.1	Q14653	ENSG00000126456	603734	HGNC:6118	3661
462	SERPINC1	serpin family C member 1	protein-coding	Homo sapiens	human	9606	1	NM_000488.4,NM_001365052.2,NM_001386302.1,NM_001386303.1,NM_001386304.1,NM_001386305.1,NM_001386306.1	NC_000001.11: 173903800-173917327	minus	NP_000479.1,NP_001351981.1,NP_001373231.1,NP_001373232.1,NP_001373233.1,NP_001373234.1,NP_001373235.1	P01008	ENSG00000117601	107300	HGNC:775	462
8829	NRP1	neuropilin 1	protein-coding	Homo sapiens	human	9606	10	NM_001024628.3,NM_001024629.3,NM_001244972.2,NM_001244973.2,NM_001330068.2,NM_003873.7,NR_045259.2,XM_006717521.3,XM_006717522.3,XM_006717524.3,XM_006717525.3,XM_006717526.3,XM_011519755.4,XM_011519756.3,XM_017016865.3,XM_047425976.1,XM_047425977.1,XM_047425978.1	NC_000010.11: 33177493-33334667	minus	NP_001019799.2,NP_001019800.2,NP_001231901.2,NP_001231902.2,NP_001316997.2,NP_003864.5,XP_006717584.1,XP_006717585.1,XP_006717587.1,XP_006717588.1,XP_006717589.1,XP_011518057.1,XP_011518058.1,XP_016872354.1,XP_047281932.1,XP_047281933.1,XP_047281934.1	O14786	ENSG00000099250	602069	HGNC:8004	8829
