Nucleotide Accession	Species Taxonomy Id	Species Name	Virus Genus	Virus Family	Isolate Name	Nucleotide Length	Sequence Type	Nuc Completeness	Geo Location	US State	Host Name	Host Taxonomy ID	Collection Date	BioProject	BioSample
NC_038294.1	1263720	Betacoronavirus England 1	Betacoronavirus	Coronaviridae	H123990006	30111	RefSeq	complete	Europe; United Kingdom			9606	2012-09-11	PRJNA485481	
NC_019843.3	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	HCoV-EMC/2012	30119	RefSeq	complete				9606	2012-06-13	PRJNA485481	
OL622036.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	MERS-CoV_Dammam_2019	29994	GenBank	complete	Asia; Saudi Arabia: Dammam			9606	2019-04-03		
OL622035.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	MERS-CoV_Riyadh_2016	29994	GenBank	complete	Asia; Saudi Arabia: Riyadh			9606	2017-01-03		
MT387202.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	KNIH_002	30108	GenBank	complete	Asia; South Korea			9606	2015-05-20		
MN723544.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-18013832/2018	30123	GenBank	complete	Asia; Saudi Arabia			9606	2018-08-30		
MN723543.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Jeddah-KSA-173RS1570/2017	30120	GenBank	complete	Asia; Saudi Arabia			9606	2017-08-17		
MN723542.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Jeddah-KSA-173RS1101/2017	30120	GenBank	complete	Asia; Saudi Arabia			9606	2017-08-01		
MN365233.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2019-02-15		

MN365232.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2019-01-28		
MN120514.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	013	30118	GenBank	complete	Asia; Saudi Arabia			9606	2019-03-28		
MN120513.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	016	30118	GenBank	complete	Asia; Saudi Arabia			9606	2019-03-27		
MK796425.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	KNIH/002_05_2015	30108	GenBank	complete	Asia; South Korea			9606	2015-05-20		
MK483839.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2018-08-16		
MK462256.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2018-09-15		
MK462255.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30052	GenBank	complete	Asia; Saudi Arabia			9606	2018-09-15		
MK462254.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2018-08-31		
MK462253.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2018-08-30		
MK462252.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2018-08-03		

MK462251.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2018-07-18		
MK462250.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2018-07-12		
MK462249.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2018-07-09		
MK462248.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2018-06-13		
MK462247.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2018-06-08		
MK462246.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30115	GenBank	complete	Asia; Saudi Arabia			9606	2017-08-17		
MK462245.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30115	GenBank	complete	Asia; Saudi Arabia			9606	2017-08-15		
MK462244.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2017-08-07		
MK462243.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30115	GenBank	complete	Asia; Saudi Arabia			9606	2017-08-01		
MK280984.2	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Qatar15	30033	GenBank	complete	Asia; Qatar			9606	2015-05-21		

MK129253.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	MERS-CoV/KOR/KCDC/001_2018-TSVi	30150	GenBank	complete	Asia; South Korea			9606	2018-10-20		
MK052676.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Jordan-201440011858/2014	30123	GenBank	complete	Asia; Jordan			9606	2014-05-23		
MK039553.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Jordan-201440011858/2014	30123	GenBank	complete	Asia; Jordan			9606	2014-05-23		
MK039552.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Jordan-201440011123/2014	30123	GenBank	complete	Asia; Jordan			9606	2014-04-21		
MH822886.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30079	GenBank	complete	Europe; United Kingdom			9606	2018-08-22		
MH454272.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30119	GenBank	complete	Asia; Saudi Arabia			9606	2016-12-06		
MH432120.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	2366	30119	GenBank	complete	Asia; Saudi Arabia			9606	2017-02-28		
MH395139.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	2363	30119	GenBank	complete	Asia; Saudi Arabia			9606	2016-12-04		
MH310912.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30085	GenBank	complete	Asia; Saudi Arabia			9606	2017-05-15		
MH310911.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30096	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-06		

MH310910.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30096	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-03		
MH310909.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30065	GenBank	complete	Asia; Saudi Arabia			9606	2017-05-05		
MH306207.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30119	GenBank	complete	Asia; Saudi Arabia			9606	2016-08-01		
MH029552.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-008D3N/2015	30123	GenBank	complete	Asia; Saudi Arabia			9606	2015-08-26		
MH013216.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30118	GenBank	complete	Asia; Saudi Arabia			9606	2015-10-15		
MG912608.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-14		
MG912607.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-11		
MG912606.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-14		
MG912605.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-17		
MG912604.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-15		

MG912603.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-12		
MG912602.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-12		
MG912601.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-10		
MG912600.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-08		
MG912599.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-07		
MG912598.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-03		
MG912597.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-02		
MG912596.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-02		
MG912595.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2017-05-31		
MG757605.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-036D1N/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-04-14		

MG757604.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-039D3T/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-01-31		
MG757603.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-031D1N/2015	30096	GenBank	complete	Asia; Saudi Arabia			9606	2015-09-18		
MG757602.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-015D1P/2015	30096	GenBank	complete	Asia; Saudi Arabia			9606	2015-09-01		
MG757601.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-014D1N/2015	30096	GenBank	complete	Asia; Saudi Arabia			9606	2015-09-01		
MG757600.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-012D1S/2015	30096	GenBank	complete	Asia; Saudi Arabia			9606	2015-09-01		
MG757599.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-009D1N/2015	30096	GenBank	complete	Asia; Saudi Arabia			9606	2015-08-26		
MG757598.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-008D3N/2015	30096	GenBank	complete	Asia; Saudi Arabia			9606	2015-08-26		
MG757597.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-007D1N/2015	30096	GenBank	complete	Asia; Saudi Arabia			9606	2015-08-24		
MG757596.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-006D1S/2015	30096	GenBank	complete	Asia; Saudi Arabia			9606	2015-08-24		
MG757595.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-005D1S/2015	30096	GenBank	complete	Asia; Saudi Arabia			9606	2015-08-24		

MG757594.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-004D1S/2015	30096	GenBank	complete	Asia; Saudi Arabia			9606	2015-08-24		
MG757593.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-002D1N/2015	30096	GenBank	complete	Asia; Saudi Arabia			9606	2015-08-22		
MG546331.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2015-10-15		
MG546330.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2015-10-13		
MG520076.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-023D3N/2015	30096	GenBank	complete	Asia; Saudi Arabia			9606	2015-10-15		
MG520075.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-023D1N/2015	30096	GenBank	complete	Asia; Saudi Arabia			9606	2015-10-13		
MG366883.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2015-06-15		
MG366882.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2015-06-07		
MG366881.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2015-06-07		
MG366880.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Saudi Arabia			9606	2015-06-02		

MG366483.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-7413/2017	30096	GenBank	complete	Asia; Saudi Arabia			9606	2017-06-02		
MG011362.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-K37029157/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-12-25		
MG011361.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-K17000405/2017	30096	GenBank	complete	Asia; Saudi Arabia			9606	2017-01-10		
MG011360.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-K17000887/2017	30096	GenBank	complete	Asia; Saudi Arabia			9606	2017-01-23		
MG011359.2	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-16559/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-03-29		
MG011358.2	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-24241/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-09-21		
MG011357.2	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-24244/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-09-21		
MG011356.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-21891/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-07-12		
MG011355.2	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-21155/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-07-01		
MG011354.2	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-20570/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-06-16		

MG011353.2	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-19949/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-06-01		
MG011352.2	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Qasim-KSA-893/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-07-20		
MG011351.2	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Madinah-KSA-390/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-04-10		
MG011350.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-16849/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-04-04		
MG011349.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-17382/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-04-13		
MG011348.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-17756/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-04-18		
MG011347.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-14670/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-03-13		
MG011346.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-14949/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-03-14		
MG011345.2	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-15385/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-03-18		
MG011344.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-14675/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-03-13		

MG011343.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-14607/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-03-12		
MG011342.2	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-13984/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-03-07		
MG011341.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Qasim-KSA-13922/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-03-06		
MG011340.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-13798/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-03-05		
MF000460.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Amman-Jordan-12716/2015	30045	GenBank	complete	Asia; Jordan			9606	2015-08-30		
MF000459.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Amman-Jordan-12918/2015	30018	GenBank	complete	Asia; Jordan			9606	2015-09-07		
MF000458.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Amman-Jordan-13030/2015	30045	GenBank	complete	Asia; Jordan			9606	2015-09-19		
MF000457.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Amman-Jordan-12641/2015	30001	GenBank	complete	Asia; Jordan			9606	2015-08-25		
KY688124.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30102	GenBank	complete	Asia; Saudi Arabia			9606	2015-05-20		
KY688123.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30102	GenBank	complete	Asia; Saudi Arabia			9606	2015-05-13		

KY688122.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30059	GenBank	complete	Asia; Saudi Arabia			9606	2015-05-27		
KY688121.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30039	GenBank	complete	Asia; Saudi Arabia			9606	2015-05-22		
KY688120.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30102	GenBank	complete	Asia; Saudi Arabia			9606	2015-05-10		
KY688119.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30061	GenBank	complete	Asia; Saudi Arabia			9606	2015-05-01		
KY688118.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30075	GenBank	complete	Asia; Saudi Arabia			9606	2015-02-07		
KY673148.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; Oman			9606	2015-01-06		
KY581694.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; United Arab Emirates			9606	2014		
KY581693.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; United Arab Emirates			9606	2014-04-20		
KY581692.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; United Arab Emirates			9606	2014-04-15		
KY581691.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; United Arab Emirates			9606	2014-04-14		

KY581690.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; United Arab Emirates			9606	2014-04-12		
KY581689.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; United Arab Emirates			9606	2014-04-10		
KY581688.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; United Arab Emirates			9606	2014-04-10		
KY581687.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; United Arab Emirates			9606	2013-12-23		
KY581686.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; United Arab Emirates			9606	2014-04-10		
KY581685.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; United Arab Emirates			9606	2013-07-12		
KY581684.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae		30123	GenBank	complete	Asia; United Arab Emirates			9606	2013-07-10		
KX154694.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Artawiyah-KSA-13328/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-02-29		
KX154693.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-13127/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-02-29		
KX154692.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-12969/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-02-27		

KX154691.1	1335626	Middle East respiratory syndrome-related coronavirus	Betacoronavirus	Coronaviridae	Hu/Riyadh-KSA-12832/2016	30096	GenBank	complete	Asia; Saudi Arabia			9606	2016-02-25		
